molecule,noise_spectral_norm,trial,lambda_min_S,dF_tilde_norm,dF_loose_norm,loose_over_sharp,delta0_Ha,sin_theta_obs,dk_bound_sharp,dk_bound_loose,dk_sharp_holds,dk_sharp_tightness,deps_obs_Ha,weyl_sharp,weyl_loose,weyl_sharp_holds,weyl_sharp_tightness,s_B
formamide,1e-05,18,0.008192935272569618,0.00021091414646437227,0.001220563774436316,5.787017110502327,0.03003638734327247,3.820882054570948e-05,0.007071611071268574,0.042357414200589985,True,185.07797336504422,2.7446732229277626e-06,0.00021091414646437227,0.001220563774436316,True,76.84490259258938,2.5012055149769348e-05
formamide,1e-05,19,0.008192935272569618,0.00023128887265166085,0.001220563774436316,5.277226528206485,0.03003638734327247,0.00013971137979796745,0.007760043902543878,0.042357414200589985,True,55.543391767839175,1.6019926245280924e-06,0.00023128887265166085,0.001220563774436316,True,144.37574125523383,7.148181767737393e-05
formamide,0.0001,0,0.008192935272569618,0.0026735655311716246,0.01220563774436316,4.565303375606558,0.03003638734327247,0.0014366043302283514,0.09770796117194593,0.6845274606463974,True,68.01313285503952,2.1350144543103022e-05,0.0026735655311716246,0.01220563774436316,True,125.2247040189382,0.0007415127996125974
formamide,0.0001,1,0.008192935272569618,0.0015422030263506747,0.01220563774436316,7.914416932020579,0.03003638734327247,0.0009110340662888274,0.05412343126575513,0.6845274606463974,True,59.408789713244644,9.816048668287447e-06,0.0015422030263506747,0.01220563774436316,True,157.1103687915735,0.0005194823039115885
formamide,0.0001,2,0.008192935272569618,0.001139428625128229,0.01220563774436316,10.71206872917517,0.03003638734327247,0.0017152217773406977,0.03943074550654315,0.6845274606463974,True,22.98871552789931,4.96335756043631e-05,0.001139428625128229,0.01220563774436316,True,22.956811216076606,0.0008762031807532285
formamide,0.0001,3,0.008192935272569618,0.0026485397865122708,0.01220563774436316,4.608440396674634,0.03003638734327247,0.001172342226056207,0.09670492655632319,0.6845274606463974,True,82.48864913928874,4.386031183260114e-05,0.0026485397865122708,0.01220563774436316,True,60.38579471620685,0.0006370461897558577
formamide,0.0001,4,0.008192935272569618,0.0019146869480737903,0.01220563774436316,6.374743274164088,0.03003638734327247,0.0015903160054201386,0.06808574592454913,0.6845274606463974,True,42.81271501544239,3.407606681805203e-05,0.0019146869480737903,0.01220563774436316,True,56.188613501000404,0.000833368587156297
formamide,0.0001,5,0.008192935272569618,0.0014460597386746757,0.01220563774436316,8.440617920494569,0.03003638734327247,0.0008588577532539635,0.050578634798228946,0.6845274606463974,True,58.89058415855377,5.350106845652264e-05,0.0014460597386746757,0.01220563774436316,True,27.028614201411855,0.0004428546556639183
formamide,0.0001,6,0.008192935272569618,0.0012241996351641082,0.01220563774436316,9.970300099564195,0.03003638734327247,0.0019031151876975978,0.04248895111909855,0.6845274606463974,True,22.326000755898534,2.108084409706973e-05,0.0012241996351641082,0.01220563774436316,True,58.07166115014692,0.0009708578921139223
formamide,0.0001,7,0.008192935272569618,0.001926197683103486,0.01220563774436316,6.336648544139799,0.03003638734327247,0.0006253190496977351,0.06852311230873091,0.6845274606463974,True,109.58104081724908,1.3935637057059524e-05,0.001926197683103486,0.01220563774436316,True,138.22099952924015,0.0003311970670442803
formamide,0.0001,8,0.008192935272569618,0.0024143487999341365,0.01220563774436316,5.055457498392995,0.03003638734327247,0.0012059104202123785,0.08740661179463925,0.6845274606463974,True,72.48184469559992,1.5286802123183618e-05,0.0024143487999341365,0.01220563774436316,True,157.9368124529191,0.0006166369221207797
formamide,0.0001,9,0.008192935272569618,0.0017598104928457806,0.01220563774436316,6.935768251174299,0.03003638734327247,0.0008006500491706239,0.06223562711125075,0.6845274606463974,True,77.7313723713866,4.280213525099247e-05,0.0017598104928457806,0.01220563774436316,True,41.11501640107955,0.00043076891844593627
formamide,0.0001,10,0.008192935272569618,0.0015943195022453188,0.01220563774436316,7.655703720097298,0.03003638734327247,0.0009077130367491885,0.05605497853238162,0.6845274606463974,True,61.754074540046794,4.052930631314594e-05,0.0015943195022453188,0.01220563774436316,True,39.33744855949313,0.0005340336263611991
formamide,0.0001,11,0.008192935272569618,0.0028406605253732163,0.01220563774436316,4.2967604313646515,0.03003638734327247,0.0014638483739078873,0.10445245844665549,0.6845274606463974,True,71.3546978692946,1.1055130343273767e-05,0.0028406605253732163,0.01220563774436316,True,256.95405093993753,0.0007439937202989648
formamide,0.0001,12,0.008192935272569618,0.0018080018236092204,0.01220563774436316,6.7508990228769115,0.03003638734327247,0.0008889024220133222,0.06404906941453692,0.6845274606463974,True,72.05410608452252,1.0907207725001367e-05,0.0018080018236092204,0.01220563774436316,True,165.76211521716425,0.00045960042284001697
formamide,0.0001,13,0.008192935272569618,0.002463307193584382,0.01220563774436316,4.954979945721921,0.03003638734327247,0.000961442248007471,0.08933739648278821,0.6845274606463974,True,92.92019012887606,3.898885750962949e-05,0.002463307193584382,0.01220563774436316,True,63.17977368216016,0.0005090322069962236
formamide,0.0001,14,0.008192935272569618,0.0022234382238503184,0.01220563774436316,5.489533108424623,0.03003638734327247,0.0018314000884076156,0.07994255532929666,0.6845274606463974,True,43.65106010167659,5.287313498045232e-05,0.0022234382238503184,0.01220563774436316,True,42.05232439257373,0.0009352833685909893
formamide,0.0001,15,0.008192935272569618,0.0017618099212823929,0.01220563774436316,6.927897043217281,0.03003638734327247,0.0005715305128552647,0.062310742791585445,0.6845274606463974,True,109.02435021411556,1.9796942139847784e-05,0.0017618099212823929,0.01220563774436316,True,88.99404306163918,0.0003452305784908789
formamide,0.0001,16,0.008192935272569618,0.00218835088634996,0.01220563774436316,5.577550574954386,0.03003638734327247,0.0010466301427205875,0.07858187379692173,0.6845274606463974,True,75.080843355665,5.9065315282783026e-05,0.00218835088634996,0.01220563774436316,True,37.049677562422886,0.0005297578885705365
formamide,0.0001,17,0.008192935272569618,0.0014445322176568054,0.01220563774436316,8.449543454393897,0.03003638734327247,0.000721084490352549,0.05052250759212325,0.6845274606463974,True,70.06461554515205,1.239148213103003e-05,0.0014445322176568054,0.01220563774436316,True,116.57461168745036,0.00039429702084889715
formamide,0.0001,18,0.008192935272569618,0.0012349141321534318,0.01220563774436316,9.883794691926541,0.03003638734327247,0.0012197946269561588,0.04287676963957119,0.6845274606463974,True,35.15081038401085,1.6990786306937677e-05,0.0012349141321534318,0.01220563774436316,True,72.681399780138,0.0006172790132357088
formamide,0.0001,19,0.008192935272569618,0.0023573175571526177,0.01220563774436316,5.177765595190424,0.03003638734327247,0.0016146601237245655,0.08516606863481861,0.6845274606463974,True,52.74550810009757,2.1886229508674693e-05,0.0023573175571526177,0.01220563774436316,True,107.70779664072725,0.0008188427860529915
formamide,0.001,0,0.008192935272569618,0.021037087424959133,0.1220563774436316,5.80196179147973,0.03003638734327247,0.013233167568236828,2.3376359956788657,inf,True,176.64976912178025,0.0004794518003057788,0.021037087424959133,0.1220563774436316,True,43.877377061765884,0.006695181563965062
formamide,0.001,1,0.008192935272569618,0.0161604353490805,0.1220563774436316,7.552790182139269,0.03003638734327247,0.005517523053692958,1.164636152953307,inf,True,211.07952637801833,9.982320501250586e-05,0.0161604353490805,0.1220563774436316,True,161.89056790007817,0.0034105980403774153
formamide,0.001,2,0.008192935272569618,0.01570487992878854,0.1220563774436316,7.771875875337998,0.03003638734327247,0.00497639167852854,1.0958288946574197,inf,True,220.20551545119602,0.00024216582973896755,0.01570487992878854,0.1220563774436316,True,64.85175858921531,0.002936139606923755
formamide,0.001,3,0.008192935272569618,0.0235875299365132,0.1220563774436316,5.1746146278203495,0.03003638734327247,0.019638616138441096,3.6576293207832897,inf,True,186.24679534439082,0.00011243761688514015,0.0235875299365132,0.1220563774436316,True,209.78326106474557,0.010524721340909557
formamide,0.001,4,0.008192935272569618,0.01312442017257931,0.1220563774436316,9.299944366200839,0.03003638734327247,0.007303837196178607,0.7760433804130538,inf,True,106.2514620149368,0.00019256171612786616,0.01312442017257931,0.1220563774436316,True,68.15695474932484,0.003937153303089268
formamide,0.001,5,0.008192935272569618,0.019384508341251768,0.1220563774436316,6.296593924122695,0.03003638734327247,0.02682334995225203,1.8198205534980685,inf,True,67.84464120766096,0.0008944261868776213,0.019384508341251768,0.1220563774436316,True,21.672563511273882,0.013449361142883406
formamide,0.001,6,0.008192935272569618,0.016957193851022675,0.1220563774436316,7.19791131221104,0.03003638734327247,0.008275457309795137,1.2965014900246583,inf,True,156.668259105158,0.0006755147949596974,0.016957193851022675,0.1220563774436316,True,25.102623921115416,0.005217319233214166
formamide,0.001,7,0.008192935272569618,0.02010266305058995,0.1220563774436316,6.071652155561033,0.03003638734327247,0.004770891342830613,2.023678376638475,inf,True,424.1719693909038,0.0003701247380861958,0.02010266305058995,0.1220563774436316,True,54.31321114750341,0.0027472642759176673
formamide,0.001,8,0.008192935272569618,0.018525719862715243,0.1220563774436316,6.588482301801484,0.03003638734327247,0.013182783418442583,1.6094392348668922,inf,True,122.0864504695801,8.961052613282172e-05,0.018525719862715243,0.1220563774436316,True,206.73597915557613,0.006959280513004939
formamide,0.001,9,0.008192935272569618,0.022046905105695087,0.1220563774436316,5.536213670738864,0.03003638734327247,0.014226170893586462,2.7594910971828224,inf,True,193.97286295969317,0.0005396174558085151,0.022046905105695087,0.1220563774436316,True,40.85654544414608,0.007264585889702501
formamide,0.001,10,0.008192935272569618,0.013885056875940563,0.1220563774436316,8.790484513976008,0.03003638734327247,0.015529089880640213,0.8596850212448338,inf,True,55.35965261664078,0.0005028401051111048,0.013885056875940563,0.1220563774436316,True,27.613264604008858,0.008004088419309266
formamide,0.001,11,0.008192935272569618,0.01647792530524024,0.1220563774436316,7.40726609586073,0.03003638734327247,0.0136490038786138,1.215324072820262,inf,True,89.04122847561905,0.00021428635072356927,0.01647792530524024,0.1220563774436316,True,76.89675637108995,0.007079234249037352
formamide,0.001,12,0.008192935272569618,0.017760089879968178,0.1220563774436316,6.872508994523754,0.03003638734327247,0.00532223473437255,1.446697583946281,inf,True,271.8214539849369,0.0007321780249755772,0.017760089879968178,0.1220563774436316,True,24.256518598138193,0.0032807956880608513
formamide,0.001,13,0.008192935272569618,0.03041714686077673,0.1220563774436316,4.012749059019232,0.03003638734327247,0.01117259765222062,inf,inf,True,inf,0.000879537229261429,0.03041714686077673,0.1220563774436316,True,34.58312604495301,0.005757890377659247
formamide,0.001,14,0.008192935272569618,0.016354465860807806,0.1220563774436316,7.4631833581389,0.03003638734327247,0.0060476866281148475,1.195333994700115,inf,True,197.65144396589181,0.0006762348804254179,0.016354465860807806,0.1220563774436316,True,24.184593747248364,0.003920224971842072
formamide,0.001,15,0.008192935272569618,0.016926392651072132,0.1220563774436316,7.211009454864587,0.03003638734327247,0.0037718381885540895,1.291105988100996,inf,True,342.3015313909671,0.00017702564964189316,0.016926392651072132,0.1220563774436316,True,95.61548106340912,0.0022991475962451675
formamide,0.001,16,0.008192935272569618,0.02720197496157449,0.1220563774436316,4.487041018751338,0.03003638734327247,0.005347388046826689,9.597042101996077,inf,True,1794.7158534139428,0.001102592668719246,0.02720197496157449,0.1220563774436316,True,24.670919491213258,0.003263464753556251
formamide,0.001,17,0.008192935272569618,0.017746083836374472,0.1220563774436316,6.877933101693705,0.03003638734327247,0.02415467718304381,1.4439093246488492,inf,True,59.77762872618518,0.0002941354720246772,0.017746083836374472,0.1220563774436316,True,60.333028567481385,0.012235530457779233
formamide,0.001,18,0.008192935272569618,0.025164123666595966,0.1220563774436316,4.850412399047893,0.03003638734327247,0.028026759621706313,5.1647704920110264,inf,True,184.27997248782864,0.0005325503870651782,0.025164123666595966,0.1220563774436316,True,47.25209910234496,0.014238500552596072
formamide,0.001,19,0.008192935272569618,0.01380565944947416,0.1220563774436316,8.841039277430573,0.03003638734327247,0.02485836978815718,0.8505878195856664,inf,True,34.217361268432676,0.0004708401273040008,0.01380565944947416,0.1220563774436316,True,29.32133148575175,0.01256335903178596
formamide,0.01,0,0.008192935272569618,0.1558365639146636,1.220563774436316,7.8323324371082705,0.03003638734327247,0.13703682263174422,inf,inf,True,inf,0.002752791204534373,0.1558365639146636,1.220563774436316,True,56.610382820887764,0.07024606062450274
formamide,0.01,1,0.008192935272569618,0.25976374541675745,1.220563774436316,4.698745671679775,0.03003638734327247,0.05828001433477269,inf,inf,True,inf,0.0012180726819825474,0.25976374541675745,1.220563774436316,True,213.2580011514283,0.03455391879555073
formamide,0.01,2,0.008192935272569618,0.14389644539568228,1.220563774436316,8.48223714685964,0.03003638734327247,0.14104514497426734,inf,inf,True,inf,0.002991839810349929,0.14389644539568228,1.220563774436316,True,48.096306793528484,0.07435223700225227
formamide,0.01,3,0.008192935272569618,0.15188883960313024,1.220563774436316,8.035901634547491,0.03003638734327247,0.1174550224055063,inf,inf,True,inf,0.005653938820100977,0.15188883960313024,1.220563774436316,True,26.864252415171617,0.06025724674034519
formamide,0.01,4,0.008192935272569618,0.16367049286674393,1.220563774436316,7.457445462879286,0.03003638734327247,0.10770514357986523,inf,inf,True,inf,0.0031101708040638387,0.16367049286674393,1.220563774436316,True,52.62427795055093,0.05864270646711157
formamide,0.01,5,0.008192935272569618,0.21720773920145406,1.220563774436316,5.619338329857011,0.03003638734327247,0.056883417554975425,inf,inf,True,inf,0.005018196798750596,0.21720773920145406,1.220563774436316,True,43.28402171384217,0.0341389002089602
formamide,0.01,6,0.008192935272569618,0.22578183183725148,1.220563774436316,5.405943270564504,0.03003638734327247,0.21992043350916632,inf,inf,True,inf,0.005699538543882672,0.22578183183725148,1.220563774436316,True,39.61405473423522,0.11610813861342686
formamide,0.01,7,0.008192935272569618,0.2348003686198179,1.220563774436316,5.198304336619754,0.03003638734327247,0.0981659809623246,inf,inf,True,inf,0.0025782022906148047,0.2348003686198179,1.220563774436316,True,91.07135211016619,0.05499174928540341
formamide,0.01,8,0.008192935272569618,0.18690950105160897,1.220563774436316,6.530239327423474,0.03003638734327247,0.13567717490205014,inf,inf,True,inf,0.0008581681761465412,0.18690950105160897,1.220563774436316,True,217.80055034305096,0.07004705798231754
formamide,0.01,9,0.008192935272569618,0.1540721788690966,1.220563774436316,7.92202578944078,0.03003638734327247,0.19840600947769285,inf,inf,True,inf,0.001854685494743366,0.1540721788690966,1.220563774436316,True,83.0718627528899,0.10064460893810738
